	input_sequence_id	input_file_name	gene_symbol	gene_name	reference_database_id	reference_database_version	reference_accession	analysis_software_name	analysis_software_version	sequence_identity	input_protein_start	input_protein_stop	input_gene_start	input_gene_stop	reference_protein_start	reference_protein_stop	reference_gene_start	reference_gene_stop	strand_orientation	coverage_depth	coverage_percentage	coverage_ratio	reference_gene_length	reference_protein_length	input_gene_length	input_protein_length	drug_class	antimicrobial_agent	resistance_mechanism	ARO	CONFERS RESISTANCE TO IMMEDIATE DRUG CLASS	OVERALL CATEGORY OF DRUG CLASS
3264	GMGC10.284_026_511.MBL1	GMGC10.95nr_block_0277	(Bla)blaL1	(Bla)blaL1	argannot	2021-Mar-27	NG_047517:101-973	abricate	abricate 1.0.1	86.22			76	924					+		97.25									ARO:3000582	[]	[]
3265	GMGC10.300_994_795.BLA	GMGC10.95nr_block_0277	(Bla)blaBRO-1	(Bla)blaBRO-1	argannot	2021-Mar-27	Z54180:84-1028	abricate	abricate 1.0.1	100.0			1	945					+		100.0									ARO:3004761	[]	[]
3266	GMGC10.048_260_400.UNKNOWN	GMGC10.95nr_block_0278	(Bla)cfxA	(Bla)cfxA	argannot	2021-Mar-27	U38243:150-1115	abricate	abricate 1.0.1	89.75			1	963					+		99.69									ARO:3003001	[('ARO:3004004', 'cefotetan'), ('ARO:3004014', 'flomoxef'), ('ARO:0000008', 'cefoxitin'), ('ARO:3004001', 'cefmetazole')]	['beta-lactam antibiotic', 'beta-lactam antibiotic', 'beta-lactam antibiotic', 'beta-lactam antibiotic']
3267	GMGC10.050_165_341.UNKNOWN	GMGC10.95nr_block_0278	(Bla)cfxA2	(Bla)cfxA2	argannot	2021-Mar-27	AF504910:1-966	abricate	abricate 1.0.1	93.69			1	966					+		100.0									ARO:3003002	[]	[]
3268	GMGC10.051_164_837.UNKNOWN	GMGC10.95nr_block_0278	(Bla)cfxA6	(Bla)cfxA6	argannot	2021-Mar-27	GQ342996:798-1793	abricate	abricate 1.0.1	94.06			1	959					+		96.29									ARO:3003097	[]	[]
3269	GMGC10.056_796_087.UNKNOWN	GMGC10.95nr_block_0278	(Bla)cfxA4	(Bla)cfxA4	argannot	2021-Mar-27	AY769933:1-966	abricate	abricate 1.0.1	98.55			1	963					+		99.69									ARO:3003005	[]	[]
3270	GMGC10.057_238_852.UNKNOWN	GMGC10.95nr_block_0278	(Bla)cblA	(Bla)cblA	argannot	2021-Mar-27	NG_047624:101-991	abricate	abricate 1.0.1	99.89			64	954					+		100.0									ARO:3002999	[('ARO:3004129', 'cephaloridine')]	['beta-lactam antibiotic']
3271	GMGC10.076_810_465.BLA	GMGC10.95nr_block_0278	(Bla)blaSGM-1	(Bla)blaSGM-1	argannot	2021-Mar-27	NG_049983:101-1066	abricate	abricate 1.0.1	97.41			1	966					+		100.0									ARO:3006987	[]	[]
3272	GMGC10.182_805_901.UNKNOWN	GMGC10.95nr_block_0278	(Bla)cfxA6	(Bla)cfxA6	argannot	2021-Mar-27	GQ342996:798-1793	abricate	abricate 1.0.1	91.76			1	959					+		96.29									ARO:3003097	[]	[]
3273	GMGC10.185_646_502.UNKNOWN	GMGC10.95nr_block_0278	(Bla)cfxA6	(Bla)cfxA6	argannot	2021-Mar-27	GQ342996:798-1793	abricate	abricate 1.0.1	99.62			154	954					+		80.42									ARO:3003097	[]	[]
3274	GMGC10.203_438_875.UNKNOWN	GMGC10.95nr_block_0278	(Bla)cfxA6	(Bla)cfxA6	argannot	2021-Mar-27	GQ342996:798-1793	abricate	abricate 1.0.1	93.07			142	963					+		82.53									ARO:3003097	[]	[]
3275	GMGC10.205_261_279.ERMX	GMGC10.95nr_block_0278	(MLS)erm(F)	(MLS)erm(F)	argannot	2021-Mar-27	M14730:241-1041	abricate	abricate 1.0.1	98.5			1	794					+		99.13									ARO:3000498	[('ARO:3000145', 'tylosin'), ('ARO:3000176', 'dirithromycin'), ('ARO:3000679', 'vernamycin C'), ('ARO:3000677', 'virginiamycin S2'), ('ARO:3000583', 'pristinamycin IA'), ('ARO:3000867', 'oleandomycin'), ('ARO:3000669', 'virginiamycin M1'), ('ARO:3000675', 'pristinamycin IB'), ('ARO:3000682', 'ostreogrycin B3'), ('ARO:3000158', 'azithromycin'), ('ARO:0000006', 'erythromycin'), ('ARO:3000673', 'griseoviridin'), ('ARO:3000584', 'quinupristin'), ('ARO:3000678', 'pristinamycin IC'), ('ARO:3000672', 'madumycin II'), ('ARO:3000156', 'spiramycin'), ('ARO:0000027', 'roxithromycin'), ('ARO:0000066', 'clindamycin'), ('ARO:0000046', 'lincomycin'), ('ARO:3000674', 'dalfopristin'), ('ARO:3000681', 'patricin B'), ('ARO:0000057', 'telithromycin'), ('ARO:0000065', 'clarithromycin'), ('ARO:3000680', 'patricin A')]	['macrolide antibiotic', 'macrolide antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'macrolide antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'macrolide antibiotic', 'macrolide antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'macrolide antibiotic', 'macrolide antibiotic', 'lincosamide antibiotic', 'lincosamide antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'macrolide antibiotic', 'macrolide antibiotic', 'streptogramin antibiotic']
3276	GMGC10.211_903_776.UNKNOWN	GMGC10.95nr_block_0278	(Bla)cfxA6	(Bla)cfxA6	argannot	2021-Mar-27	GQ342996:798-1793	abricate	abricate 1.0.1	98.54			5	960					+		95.98									ARO:3003097	[]	[]
3277	GMGC10.267_326_321.DPNA	GMGC10.95nr_block_0278	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	95.1			469	876					+		90.67									ARO:3007029	[('ARO:3000671', 'tiamulin'), ('ARO:3001314', 'retapamulin')]	['pleuromutilin antibiotic', 'pleuromutilin antibiotic']
3278	GMGC10.280_757_637.UNKNOWN	GMGC10.95nr_block_0278	(Bla)Zn-dependent_hydrolase	(Bla)Zn-dependent_hydrolase	argannot	2021-Mar-27	NC_010410:882015-882977	abricate	abricate 1.0.1	87.12			1	963					+		100.0									ARO:3002488	[]	[]
3279	GMGC10.281_027_980.UNKNOWN	GMGC10.95nr_block_0278	(Bla)Zn-dependent_hydrolase	(Bla)Zn-dependent_hydrolase	argannot	2021-Mar-27	NC_010410:882015-882977	abricate	abricate 1.0.1	83.02			1	942					+		97.82									ARO:3002488	[]	[]
3280	GMGC10.281_111_545.UNKNOWN	GMGC10.95nr_block_0278	(Bla)Zn-dependent_hydrolase	(Bla)Zn-dependent_hydrolase	argannot	2021-Mar-27	NC_010410:882015-882977	abricate	abricate 1.0.1	83.07			1	963					+		100.0									ARO:3002488	[]	[]
3281	GMGC10.281_949_601.UNKNOWN	GMGC10.95nr_block_0278	(Bla)Zn-dependent_hydrolase	(Bla)Zn-dependent_hydrolase	argannot	2021-Mar-27	NC_010410:882015-882977	abricate	abricate 1.0.1	82.56			1	963					+		100.0									ARO:3002488	[]	[]
3282	GMGC10.282_844_262.AMPC	GMGC10.95nr_block_0278	(Bla)blaOCH-5	(Bla)blaOCH-5	argannot	2021-Mar-27	AJ295343:1-1173	abricate	abricate 1.0.1	88.99			1	954					+		81.33									ARO:3002518	[]	[]
3283	GMGC10.286_038_543.UNKNOWN	GMGC10.95nr_block_0278	(Bla)Zn-dependent_hydrolase	(Bla)Zn-dependent_hydrolase	argannot	2021-Mar-27	NC_010410:882015-882977	abricate	abricate 1.0.1	88.37			1	963					+		100.0									ARO:3002488	[]	[]
3284	GMGC10.286_435_373.UNKNOWN	GMGC10.95nr_block_0278	(Bla)Zn-dependent_hydrolase	(Bla)Zn-dependent_hydrolase	argannot	2021-Mar-27	NC_010410:882015-882977	abricate	abricate 1.0.1	98.96			1	963					+		100.0									ARO:3002488	[]	[]
3285	GMGC10.300_678_913.AADA	GMGC10.95nr_block_0278	(AGly)aadA1-pm	(AGly)aadA1-pm	argannot	2021-Mar-27	JQ690540:7968-8798	abricate	abricate 1.0.1	99.87			138	885					+		90.01									ARO:3002601	[('ARO:0000039', 'spectinomycin'), ('ARO:0000040', 'streptomycin')]	['aminoglycoside antibiotic', 'aminoglycoside antibiotic']
3286	GMGC10.049_782_509.AADK	GMGC10.95nr_block_0280	(AGly)aadS	(AGly)aadS	argannot	2021-Mar-27	NG_047380:101-964	abricate	abricate 1.0.1	99.88			136	999					+		100.0									ARO:3004683	[('ARO:0000040', 'streptomycin')]	['aminoglycoside antibiotic']
3287	GMGC10.052_149_217.UNKNOWN	GMGC10.95nr_block_0280	(Bla)cblA	(Bla)cblA	argannot	2021-Mar-27	NG_047624:101-991	abricate	abricate 1.0.1	97.87			112	1002					+		100.0									ARO:3002999	[('ARO:3004129', 'cephaloridine')]	['beta-lactam antibiotic']
3288	GMGC10.181_709_318.DPNA	GMGC10.95nr_block_0280	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	85.18			502	896					+		87.11									ARO:3007029	[('ARO:3000671', 'tiamulin'), ('ARO:3001314', 'retapamulin')]	['pleuromutilin antibiotic', 'pleuromutilin antibiotic']
3289	GMGC10.282_330_584.BLA	GMGC10.95nr_block_0280	(Bla)BLA-1	(Bla)BLA-1	argannot	2021-Mar-27	AY453161:501-1430	abricate	abricate 1.0.1	93.95			70	994					+		99.46									ARO:3000090	[]	[]
3290	GMGC10.282_648_621.NEO	GMGC10.95nr_block_0280	(AGly)aph3-IIc	(AGly)aph3-IIc	argannot	2021-Mar-27	HQ424460:2-805	abricate	abricate 1.0.1	81.63			233	1005					+		96.14									ARO:3002646	[('ARO:0000024', 'butirosin'), ('ARO:0000049', 'kanamycin A'), ('ARO:3000655', 'gentamicin B'), ('ARO:0000005', 'neomycin'), ('ARO:3000657', 'paromomycin'), ('ARO:0000021', 'ribostamycin')]	['aminoglycoside antibiotic', 'aminoglycoside antibiotic', 'antibiotic mixture', 'aminoglycoside antibiotic', 'aminoglycoside antibiotic', 'aminoglycoside antibiotic']
3291	GMGC10.284_025_793.NEO	GMGC10.95nr_block_0280	(AGly)aph3-IIc	(AGly)aph3-IIc	argannot	2021-Mar-27	HQ424460:2-805	abricate	abricate 1.0.1	80.36			233	1005					+		96.02									ARO:3002646	[('ARO:0000024', 'butirosin'), ('ARO:0000049', 'kanamycin A'), ('ARO:3000655', 'gentamicin B'), ('ARO:0000005', 'neomycin'), ('ARO:3000657', 'paromomycin'), ('ARO:0000021', 'ribostamycin')]	['aminoglycoside antibiotic', 'aminoglycoside antibiotic', 'antibiotic mixture', 'aminoglycoside antibiotic', 'aminoglycoside antibiotic', 'aminoglycoside antibiotic']
3292	GMGC10.287_315_649.BLA	GMGC10.95nr_block_0280	(Bla)blaSGM-1	(Bla)blaSGM-1	argannot	2021-Mar-27	NG_049983:101-1066	abricate	abricate 1.0.1	83.45			130	973					+		87.16									ARO:3006987	[]	[]
3293	GMGC10.299_828_848.AADK	GMGC10.95nr_block_0280	(AGly)ant6-Ia	(AGly)ant6-Ia	argannot	2021-Mar-27	AF330699:22-930	abricate	abricate 1.0.1	80.97			82	990					+		100.0									ARO:3002628	[('ARO:0000040', 'streptomycin')]	['aminoglycoside antibiotic']
3294	GMGC10.054_227_267.UNKNOWN	GMGC10.95nr_block_0281	(Tet)tetU	(Tet)tetU	argannot	2021-Mar-27	U01917:413-730	abricate	abricate 1.0.1	80.56			700	1017					+		99.69									ARO:3004650	[]	[]
3295	GMGC10.055_059_707.ERMX	GMGC10.95nr_block_0281	(MLS)erm(F)	(MLS)erm(F)	argannot	2021-Mar-27	M14730:241-1041	abricate	abricate 1.0.1	99.88			211	1011					+		100.0									ARO:3000498	[('ARO:3000145', 'tylosin'), ('ARO:3000176', 'dirithromycin'), ('ARO:3000679', 'vernamycin C'), ('ARO:3000677', 'virginiamycin S2'), ('ARO:3000583', 'pristinamycin IA'), ('ARO:3000867', 'oleandomycin'), ('ARO:3000669', 'virginiamycin M1'), ('ARO:3000675', 'pristinamycin IB'), ('ARO:3000682', 'ostreogrycin B3'), ('ARO:3000158', 'azithromycin'), ('ARO:0000006', 'erythromycin'), ('ARO:3000673', 'griseoviridin'), ('ARO:3000584', 'quinupristin'), ('ARO:3000678', 'pristinamycin IC'), ('ARO:3000672', 'madumycin II'), ('ARO:3000156', 'spiramycin'), ('ARO:0000027', 'roxithromycin'), ('ARO:0000066', 'clindamycin'), ('ARO:0000046', 'lincomycin'), ('ARO:3000674', 'dalfopristin'), ('ARO:3000681', 'patricin B'), ('ARO:0000057', 'telithromycin'), ('ARO:0000065', 'clarithromycin'), ('ARO:3000680', 'patricin A')]	['macrolide antibiotic', 'macrolide antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'macrolide antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'macrolide antibiotic', 'macrolide antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'macrolide antibiotic', 'macrolide antibiotic', 'lincosamide antibiotic', 'lincosamide antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'macrolide antibiotic', 'macrolide antibiotic', 'streptogramin antibiotic']
3296	GMGC10.185_793_617.UNKNOWN	GMGC10.95nr_block_0281	(AGly)aph4-Ia	(AGly)aph4-Ia	argannot	2021-Mar-27	V01499:231-1256	abricate	abricate 1.0.1	100.0			1	1026					+		100.0									ARO:3002655	[('ARO:3000214', 'hygromycin B')]	['aminoglycoside antibiotic']
3297	GMGC10.280_267_698.RV0906	GMGC10.95nr_block_0281	(Bla)BlaA1	(Bla)BlaA1	argannot	2021-Mar-27	NC_010410:1803480-1804499	abricate	abricate 1.0.1	93.22			1	1018					+		99.8									ARO:3000853	[]	[]
3298	GMGC10.280_505_132.RV0906	GMGC10.95nr_block_0281	(Bla)BlaA1	(Bla)BlaA1	argannot	2021-Mar-27	NC_010410:1803480-1804499	abricate	abricate 1.0.1	89.57			1	1016					+		99.61									ARO:3000853	[]	[]
3299	GMGC10.280_684_387.RV0906	GMGC10.95nr_block_0281	(Bla)BlaA1	(Bla)BlaA1	argannot	2021-Mar-27	NC_010410:1803480-1804499	abricate	abricate 1.0.1	91.75			1	1018					+		99.8									ARO:3000853	[]	[]
3300	GMGC10.280_881_770.RV0906	GMGC10.95nr_block_0281	(Bla)BlaA1	(Bla)BlaA1	argannot	2021-Mar-27	NC_010410:1803480-1804499	abricate	abricate 1.0.1	90.77			1	1018					+		99.8									ARO:3000853	[]	[]
3301	GMGC10.281_031_472.RV0906	GMGC10.95nr_block_0281	(Bla)BlaA1	(Bla)BlaA1	argannot	2021-Mar-27	NC_010410:1803480-1804499	abricate	abricate 1.0.1	90.08			1	1018					+		99.8									ARO:3000853	[]	[]
3302	GMGC10.281_098_160.RV0906	GMGC10.95nr_block_0281	(Bla)BlaA1	(Bla)BlaA1	argannot	2021-Mar-27	NC_010410:1803480-1804499	abricate	abricate 1.0.1	90.08			1	1018					+		99.8									ARO:3000853	[]	[]
3303	GMGC10.281_318_139.RV0906	GMGC10.95nr_block_0281	(Bla)BlaA1	(Bla)BlaA1	argannot	2021-Mar-27	NC_010410:1803480-1804499	abricate	abricate 1.0.1	90.06			1	1016					+		99.61									ARO:3000853	[]	[]
3304	GMGC10.282_230_548.RV0906	GMGC10.95nr_block_0281	(Bla)BlaA1	(Bla)BlaA1	argannot	2021-Mar-27	NC_010410:1803480-1804499	abricate	abricate 1.0.1	91.85			1	1018					+		99.8									ARO:3000853	[]	[]
3305	GMGC10.282_523_767.BLA	GMGC10.95nr_block_0281	(Bla)blaL2	(Bla)blaL2	argannot	2021-Mar-27	NG_047518:101-1015	abricate	abricate 1.0.1	95.19			103	1017					+		100.0									ARO:3006899	[]	[]
3306	GMGC10.282_821_702.RV0906	GMGC10.95nr_block_0281	(Bla)BlaA1	(Bla)BlaA1	argannot	2021-Mar-27	NC_010410:1803480-1804499	abricate	abricate 1.0.1	91.06			1	1018					+		99.8									ARO:3000853	[]	[]
3307	GMGC10.283_358_041.RV0906	GMGC10.95nr_block_0281	(Bla)BlaA1	(Bla)BlaA1	argannot	2021-Mar-27	NC_010410:1803480-1804499	abricate	abricate 1.0.1	90.47			1	1018					+		99.8									ARO:3000853	[]	[]
3308	GMGC10.283_424_360.RV0906	GMGC10.95nr_block_0281	(Bla)BlaA1	(Bla)BlaA1	argannot	2021-Mar-27	NC_010410:1803480-1804499	abricate	abricate 1.0.1	87.72			1	1018					+		99.8									ARO:3000853	[]	[]
3309	GMGC10.284_084_329.RV0906	GMGC10.95nr_block_0281	(Bla)BlaA1	(Bla)BlaA1	argannot	2021-Mar-27	NC_010410:1803480-1804499	abricate	abricate 1.0.1	89.96			1	1016					+		99.61									ARO:3000853	[]	[]
3310	GMGC10.284_723_298.RV0906	GMGC10.95nr_block_0281	(Bla)BlaA1	(Bla)BlaA1	argannot	2021-Mar-27	NC_010410:1803480-1804499	abricate	abricate 1.0.1	92.83			1	1018					+		99.8									ARO:3000853	[]	[]
3311	GMGC10.284_963_118.RV0906	GMGC10.95nr_block_0281	(Bla)BlaA1	(Bla)BlaA1	argannot	2021-Mar-27	NC_010410:1803480-1804499	abricate	abricate 1.0.1	87.92			1	1018					+		99.8									ARO:3000853	[]	[]
3312	GMGC10.291_933_735.UNKNOWN	GMGC10.95nr_block_0281	(Tet)tetU	(Tet)tetU	argannot	2021-Mar-27	U01917:413-730	abricate	abricate 1.0.1	80.56			697	1014					+		99.69									ARO:3004650	[]	[]
3313	GMGC10.047_665_919.UNKNOWN	GMGC10.95nr_block_0282	(Tet)tetU	(Tet)tetU	argannot	2021-Mar-27	U01917:413-730	abricate	abricate 1.0.1	80.0			700	1014					+		99.06									ARO:3004650	[]	[]
3314	GMGC10.052_243_582.DDL	GMGC10.95nr_block_0282	(Gly)vanA-D	(Gly)vanA-D	argannot	2021-Mar-27	AY082011:5901-6932	abricate	abricate 1.0.1	82.4			1	1032					+		99.81									ARO:3000005	[]	[]
3315	GMGC10.151_494_317.UNKNOWN	GMGC10.95nr_block_0282	(Bla)blaSPU-1	(Bla)blaSPU-1	argannot	2021-Mar-27	GQ919044:1-882	abricate	abricate 1.0.1	97.82			215	1038					+		93.42									ARO:3006998	[]	[]
3316	GMGC10.177_616_685.DPNA	GMGC10.95nr_block_0282	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	80.76			547	941					+		87.78									ARO:3007029	[('ARO:3000671', 'tiamulin'), ('ARO:3001314', 'retapamulin')]	['pleuromutilin antibiotic', 'pleuromutilin antibiotic']
3317	GMGC10.185_312_506.DPNA	GMGC10.95nr_block_0282	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	95.34			553	960					+		90.67									ARO:3007029	[('ARO:3000671', 'tiamulin'), ('ARO:3001314', 'retapamulin')]	['pleuromutilin antibiotic', 'pleuromutilin antibiotic']
3318	GMGC10.211_191_643.STRB	GMGC10.95nr_block_0282	(AGly)strB	(AGly)strB	argannot	2021-Mar-27	FJ474091:264-1100	abricate	abricate 1.0.1	98.9			1	726					+		86.62									ARO:3002660	[('ARO:0000040', 'streptomycin')]	['aminoglycoside antibiotic']
3319	GMGC10.247_623_259.DDL	GMGC10.95nr_block_0282	(Gly)vanA-A	(Gly)vanA-A	argannot	2021-Mar-27	M97297:6979-8010	abricate	abricate 1.0.1	99.9			1	1032					+		100.0									ARO:3000010	[]	[]
3320	GMGC10.255_016_221.DDL	GMGC10.95nr_block_0282	(Gly)vanC1	(Gly)vanC1	argannot	2021-Mar-27	EU151769:31-1062	abricate	abricate 1.0.1	100.0			4	1035					+		100.0									ARO:3000368	[]	[]
3321	GMGC10.270_038_703.DDL	GMGC10.95nr_block_0282	(Gly)vanHA-Bc	(Gly)vanHA-Bc	argannot	2021-Mar-27	Y15704:23-1054	abricate	abricate 1.0.1	80.23			1	1032					+		100.0									ARO:3000010	[]	[]
3322	GMGC10.280_994_815.VANYB	GMGC10.95nr_block_0282	(Gly)vanY-Pt2	(Gly)vanY-Pt2	argannot	2021-Mar-27	DQ018711:6234-7133	abricate	abricate 1.0.1	89.93			148	873					+		80.67									ARO:3002955	[]	[]
3323	GMGC10.286_367_263.DDL	GMGC10.95nr_block_0282	(Gly)vanHA-Bc	(Gly)vanHA-Bc	argannot	2021-Mar-27	Y15704:23-1054	abricate	abricate 1.0.1	92.93			1	1032					+		100.0									ARO:3000010	[]	[]
3324	GMGC10.287_955_449.DDL	GMGC10.95nr_block_0282	(Gly)vanA-D	(Gly)vanA-D	argannot	2021-Mar-27	AY082011:5901-6932	abricate	abricate 1.0.1	99.32			1	1032					+		100.0									ARO:3000005	[]	[]
3325	GMGC10.298_297_531.DDL	GMGC10.95nr_block_0282	(Gly)vanA-B	(Gly)vanA-B	argannot	2021-Mar-27	AF192329:28835-29863	abricate	abricate 1.0.1	96.4			1	1029					+		100.0									ARO:3000013	[]	[]
3326	GMGC10.305_710_746.ERMX	GMGC10.95nr_block_0282	(MLS)erm(F)	(MLS)erm(F)	argannot	2021-Mar-27	M14730:241-1041	abricate	abricate 1.0.1	99.62			235	1035					+		100.0									ARO:3000498	[('ARO:3000145', 'tylosin'), ('ARO:3000176', 'dirithromycin'), ('ARO:3000679', 'vernamycin C'), ('ARO:3000677', 'virginiamycin S2'), ('ARO:3000583', 'pristinamycin IA'), ('ARO:3000867', 'oleandomycin'), ('ARO:3000669', 'virginiamycin M1'), ('ARO:3000675', 'pristinamycin IB'), ('ARO:3000682', 'ostreogrycin B3'), ('ARO:3000158', 'azithromycin'), ('ARO:0000006', 'erythromycin'), ('ARO:3000673', 'griseoviridin'), ('ARO:3000584', 'quinupristin'), ('ARO:3000678', 'pristinamycin IC'), ('ARO:3000672', 'madumycin II'), ('ARO:3000156', 'spiramycin'), ('ARO:0000027', 'roxithromycin'), ('ARO:0000066', 'clindamycin'), ('ARO:0000046', 'lincomycin'), ('ARO:3000674', 'dalfopristin'), ('ARO:3000681', 'patricin B'), ('ARO:0000057', 'telithromycin'), ('ARO:0000065', 'clarithromycin'), ('ARO:3000680', 'patricin A')]	['macrolide antibiotic', 'macrolide antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'macrolide antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'macrolide antibiotic', 'macrolide antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'macrolide antibiotic', 'macrolide antibiotic', 'lincosamide antibiotic', 'lincosamide antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'macrolide antibiotic', 'macrolide antibiotic', 'streptogramin antibiotic']
3327	GMGC10.306_912_594.DPNA	GMGC10.95nr_block_0282	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	98.28			541	948					+		90.67									ARO:3007029	[('ARO:3000671', 'tiamulin'), ('ARO:3001314', 'retapamulin')]	['pleuromutilin antibiotic', 'pleuromutilin antibiotic']
3328	GMGC10.053_801_695.UNKNOWN	GMGC10.95nr_block_0283	(Bla)cepA	(Bla)cepA	argannot	2021-Mar-27	FR688019:1-903	abricate	abricate 1.0.1	99.78			145	1047					+		100.0									ARO:3006225	[]	[]
3329	GMGC10.147_074_009.DPNA	GMGC10.95nr_block_0283	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	95.59			565	972					+		90.67									ARO:3007029	[('ARO:3000671', 'tiamulin'), ('ARO:3001314', 'retapamulin')]	['pleuromutilin antibiotic', 'pleuromutilin antibiotic']
3330	GMGC10.178_034_924.DPNA	GMGC10.95nr_block_0283	(Gly)vanA-G	(Gly)vanA-G	argannot	2021-Mar-27	AY271782:157-606	abricate	abricate 1.0.1	80.15			568	975					+		90.67									ARO:3007029	[('ARO:3000671', 'tiamulin'), ('ARO:3001314', 'retapamulin')]	['pleuromutilin antibiotic', 'pleuromutilin antibiotic']
3331	GMGC10.182_888_932.ERMX	GMGC10.95nr_block_0283	(MLS)erm(F)	(MLS)erm(F)	argannot	2021-Mar-27	M14730:241-1041	abricate	abricate 1.0.1	99.88			268	1068					+		100.0									ARO:3000498	[('ARO:3000145', 'tylosin'), ('ARO:3000176', 'dirithromycin'), ('ARO:3000679', 'vernamycin C'), ('ARO:3000677', 'virginiamycin S2'), ('ARO:3000583', 'pristinamycin IA'), ('ARO:3000867', 'oleandomycin'), ('ARO:3000669', 'virginiamycin M1'), ('ARO:3000675', 'pristinamycin IB'), ('ARO:3000682', 'ostreogrycin B3'), ('ARO:3000158', 'azithromycin'), ('ARO:0000006', 'erythromycin'), ('ARO:3000673', 'griseoviridin'), ('ARO:3000584', 'quinupristin'), ('ARO:3000678', 'pristinamycin IC'), ('ARO:3000672', 'madumycin II'), ('ARO:3000156', 'spiramycin'), ('ARO:0000027', 'roxithromycin'), ('ARO:0000066', 'clindamycin'), ('ARO:0000046', 'lincomycin'), ('ARO:3000674', 'dalfopristin'), ('ARO:3000681', 'patricin B'), ('ARO:0000057', 'telithromycin'), ('ARO:0000065', 'clarithromycin'), ('ARO:3000680', 'patricin A')]	['macrolide antibiotic', 'macrolide antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'macrolide antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'macrolide antibiotic', 'macrolide antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'macrolide antibiotic', 'macrolide antibiotic', 'lincosamide antibiotic', 'lincosamide antibiotic', 'streptogramin antibiotic', 'streptogramin antibiotic', 'macrolide antibiotic', 'macrolide antibiotic', 'streptogramin antibiotic']
3332	GMGC10.183_880_418.UNKNOWN	GMGC10.95nr_block_0283	(Bla)cfxA	(Bla)cfxA	argannot	2021-Mar-27	U38243:150-1115	abricate	abricate 1.0.1	99.9			97	1062					+		100.0									ARO:3003001	[('ARO:3004004', 'cefotetan'), ('ARO:3004014', 'flomoxef'), ('ARO:0000008', 'cefoxitin'), ('ARO:3004001', 'cefmetazole')]	['beta-lactam antibiotic', 'beta-lactam antibiotic', 'beta-lactam antibiotic', 'beta-lactam antibiotic']
