input_sequence_id	input_file_name	gene_symbol	gene_name	reference_database_id	reference_database_version	reference_accession	analysis_software_name	analysis_software_version	sequence_identity	input_protein_start	input_protein_stop	input_gene_start	input_gene_stop	reference_protein_start	reference_protein_stop	reference_gene_start	reference_gene_stop	strand_orientation	coverage_depth	coverage_percentage	coverage_ratio	reference_gene_length	reference_protein_length	input_gene_length	input_protein_length	drug_class	antimicrobial_agent	resistance_mechanism
SRR2938068_3033		gi|1022688710|ref|WP_063443532.1|	gi|1022688710|ref|WP_063443532.1|	SARG		gi|1022688710|ref|WP_063443532.1|	ARGs-OAP		58.14			3	131			134	176									macrolide-lincosamide-streptogramin		
SRR2938068_3035		CAR56416	CAR56416	SARG		CAR56416	ARGs-OAP		76.09			140	3			747	792									multidrug		
SRR2938068_3036		gi|944470764|ref|WP_055701183.1|	gi|944470764|ref|WP_055701183.1|	SARG		gi|944470764|ref|WP_055701183.1|	ARGs-OAP		63.83			142	2			504	550									multidrug		
SRR2938068_3037		gi|857586086|emb|CRL63207.1|	gi|857586086|emb|CRL63207.1|	SARG		gi|857586086|emb|CRL63207.1|	ARGs-OAP		72.22			111	4			143	178									multidrug		
SRR2938068_3039		gi|496340078|ref|WP_009049256.1|	gi|496340078|ref|WP_009049256.1|	SARG		gi|496340078|ref|WP_009049256.1|	ARGs-OAP		62.50			128	9			367	406									multidrug		
SRR2938068_3040		gi|498115003|ref|WP_010429159.1|	gi|498115003|ref|WP_010429159.1|	SARG		gi|498115003|ref|WP_010429159.1|	ARGs-OAP		63.83			141	1			22	68									macrolide-lincosamide-streptogramin		
SRR2938068_3041		YP_350221	YP_350221	SARG		YP_350221	ARGs-OAP		67.39			141	4			405	450									multidrug		
SRR2938068_3042		gi|305670809|gb|ADM62671.1|	gi|305670809|gb|ADM62671.1|	SARG		gi|305670809|gb|ADM62671.1|	ARGs-OAP		97.37			140	27			15	52									aminoglycoside		
SRR2938068_3043		YP_932216	YP_932216	SARG		YP_932216	ARGs-OAP		66.67			140	51			186	215									bacitracin		
SRR2938068_3046		gi|943909899|ref|WP_055545300.1|	gi|943909899|ref|WP_055545300.1|	SARG		gi|943909899|ref|WP_055545300.1|	ARGs-OAP		68.09			141	1			430	476									multidrug		
SRR2938068_3048		AAC60781	AAC60781	SARG		AAC60781	ARGs-OAP		72.34			2	142			27	73									fosmidomycin		
SRR2938068_3055		gi|944009777|ref|WP_055601444.1|	gi|944009777|ref|WP_055601444.1|	SARG		gi|944009777|ref|WP_055601444.1|	ARGs-OAP		67.39			2	139			530	575									multidrug		
SRR2938068_3057		gi|916992013|ref|WP_051598725.1|	gi|916992013|ref|WP_051598725.1|	SARG		gi|916992013|ref|WP_051598725.1|	ARGs-OAP		76.60			2	142			725	771									multidrug		
SRR2938068_3058		gi|499256187|ref|WP_010953727.1|	gi|499256187|ref|WP_010953727.1|	SARG		gi|499256187|ref|WP_010953727.1|	ARGs-OAP		63.04			140	3			918	963									multidrug		
SRR2938068_3059		gi|499256187|ref|WP_010953727.1|	gi|499256187|ref|WP_010953727.1|	SARG		gi|499256187|ref|WP_010953727.1|	ARGs-OAP		70.21			2	142			934	980									multidrug		
SRR2938068_3060		AAG07763	AAG07763	SARG		AAG07763	ARGs-OAP		64.29			140	15			845	886									multidrug		
SRR2938068_3062		YP_001025938	YP_001025938	SARG		YP_001025938	ARGs-OAP		63.16			7	120			313	350									multidrug		
SRR2938068_3064		NC_002516.2.880346.p01	NC_002516.2.880346.p01	SARG		NC_002516.2.880346.p01	ARGs-OAP		68.09			141	1			364	410									multidrug		
SRR2938068_3065		gi|1028098233|ref|WP_063854778.1|	gi|1028098233|ref|WP_063854778.1|	SARG		gi|1028098233|ref|WP_063854778.1|	ARGs-OAP		68.75			42	137			14	45									quinolone		
SRR2938068_3066		gi|1045390184|ref|WP_065479071.1|	gi|1045390184|ref|WP_065479071.1|	SARG		gi|1045390184|ref|WP_065479071.1|	ARGs-OAP		63.04			3	140			478	523									multidrug		
SRR2938068_3071		gi|500194536|ref|WP_011867743.1|	gi|500194536|ref|WP_011867743.1|	SARG		gi|500194536|ref|WP_011867743.1|	ARGs-OAP		59.09			4	135			122	165									bacitracin		
SRR2938068_3074		gi|695842130|ref|WP_032755430.1|	gi|695842130|ref|WP_032755430.1|	SARG		gi|695842130|ref|WP_032755430.1|	ARGs-OAP		77.27			134	3			544	587									multidrug		
SRR2938068_3077		gi|1031799645|ref|WP_064138838.1|	gi|1031799645|ref|WP_064138838.1|	SARG		gi|1031799645|ref|WP_064138838.1|	ARGs-OAP		70.21			2	142			475	521									multidrug		
SRR2938068_3079		gi|502716012|ref|WP_012951063.1|	gi|502716012|ref|WP_012951063.1|	SARG		gi|502716012|ref|WP_012951063.1|	ARGs-OAP		75.00			2	133			374	417									quinolone		
SRR2938068_3085		gi|947982677|ref|WP_056642336.1|	gi|947982677|ref|WP_056642336.1|	SARG		gi|947982677|ref|WP_056642336.1|	ARGs-OAP		67.50			125	6			558	597									multidrug		
SRR2938068_3090		gi|558688683|ref|WP_023518100.1|	gi|558688683|ref|WP_023518100.1|	SARG		gi|558688683|ref|WP_023518100.1|	ARGs-OAP		62.22			137	3			787	831									multidrug		
SRR2938068_3094		gi|702897513|ref|WP_033300957.1|	gi|702897513|ref|WP_033300957.1|	SARG		gi|702897513|ref|WP_033300957.1|	ARGs-OAP		67.50			141	22			551	590									multidrug		
SRR2938068_3095		X63451.gene.p01	X63451.gene.p01	SARG		X63451.gene.p01	ARGs-OAP		65.00			125	6			161	200									macrolide-lincosamide-streptogramin		
SRR2938068_3096		gi|1035686596|ref|WP_064530178.1|	gi|1035686596|ref|WP_064530178.1|	SARG		gi|1035686596|ref|WP_064530178.1|	ARGs-OAP		63.41			3	125			136	176									macrolide-lincosamide-streptogramin		
SRR2938068_3098		M57437.gene.p01	M57437.gene.p01	SARG		M57437.gene.p01	ARGs-OAP		67.57			113	3			164	200									macrolide-lincosamide-streptogramin		
SRR2938068_3100		gi|446114283|ref|WP_000192138.1|	gi|446114283|ref|WP_000192138.1|	SARG		gi|446114283|ref|WP_000192138.1|	ARGs-OAP		66.67			119	21			86	118									unclassified		
SRR2938068_3105		gi|693106883|ref|WP_032260279.1|	gi|693106883|ref|WP_032260279.1|	SARG		gi|693106883|ref|WP_032260279.1|	ARGs-OAP		69.44			32	139			141	176									macrolide-lincosamide-streptogramin		
SRR2938068_3107		CAG74079	CAG74079	SARG		CAG74079	ARGs-OAP		62.50			1	120			265	304									multidrug		
SRR2938068_3108		gi|655413091|ref|WP_028811890.1|	gi|655413091|ref|WP_028811890.1|	SARG		gi|655413091|ref|WP_028811890.1|	ARGs-OAP		60.87			4	141			535	580									multidrug		
SRR2938068_3109		gi|754927849|ref|WP_042284850.1|	gi|754927849|ref|WP_042284850.1|	SARG		gi|754927849|ref|WP_042284850.1|	ARGs-OAP		60.87			3	140			131	176									macrolide-lincosamide-streptogramin		
SRR2938068_3110		CP000675.2.gene2298.p01	CP000675.2.gene2298.p01	SARG		CP000675.2.gene2298.p01	ARGs-OAP		73.91			5	142			56	101									multidrug		
SRR2938068_3114		gi|663350985|ref|WP_030349761.1|	gi|663350985|ref|WP_030349761.1|	SARG		gi|663350985|ref|WP_030349761.1|	ARGs-OAP		65.96			1	138			359	405									multidrug		
SRR2938068_3115		M57437.gene.p01	M57437.gene.p01	SARG		M57437.gene.p01	ARGs-OAP		61.54			118	2			23	61									macrolide-lincosamide-streptogramin		
SRR2938068_3117		CP000675.2.gene2298.p01	CP000675.2.gene2298.p01	SARG		CP000675.2.gene2298.p01	ARGs-OAP		70.21			1	141			57	103									multidrug		
SRR2938068_3118		gi|320021335|gb|ADV96321.1|	gi|320021335|gb|ADV96321.1|	SARG		gi|320021335|gb|ADV96321.1|	ARGs-OAP		67.50			23	142			35	73									multidrug		
SRR2938068_3125		gi|639225329|ref|WP_024561799.1|	gi|639225329|ref|WP_024561799.1|	SARG		gi|639225329|ref|WP_024561799.1|	ARGs-OAP		76.09			140	3			540	585									macrolide-lincosamide-streptogramin		
SRR2938068_3132		YP_001605795	YP_001605795	SARG		YP_001605795	ARGs-OAP		70.21			141	1			243	289									fosmidomycin		
SRR2938068_3133		gi|507059692|ref|WP_016130597.1|	gi|507059692|ref|WP_016130597.1|	SARG		gi|507059692|ref|WP_016130597.1|	ARGs-OAP		63.83			141	1			52	98									vancomycin		
SRR2938068_3136		gi|974652669|ref|WP_059238406.1|	gi|974652669|ref|WP_059238406.1|	SARG		gi|974652669|ref|WP_059238406.1|	ARGs-OAP		63.04			4	141			139	184									macrolide-lincosamide-streptogramin		
SRR2938068_3137		gi|489303418|ref|WP_003210869.1|	gi|489303418|ref|WP_003210869.1|	SARG		gi|489303418|ref|WP_003210869.1|	ARGs-OAP		78.72			1	141			632	678									multidrug		
SRR2938068_3141		YP_792720	YP_792720	SARG		YP_792720	ARGs-OAP		88.46			141	64			442	467									multidrug		
SRR2938068_3142		gi|406772674|gb|AFS59920.1|	gi|406772674|gb|AFS59920.1|	SARG		gi|406772674|gb|AFS59920.1|	ARGs-OAP		87.80			3	125			70	110									vancomycin		
SRR2938068_3145		gi|983429529|ref|WP_060593182.1|	gi|983429529|ref|WP_060593182.1|	SARG		gi|983429529|ref|WP_060593182.1|	ARGs-OAP		61.70			1	141			134	180									vancomycin		
SRR2938068_3149		gi|1016360943|ref|WP_063030419.1|	gi|1016360943|ref|WP_063030419.1|	SARG		gi|1016360943|ref|WP_063030419.1|	ARGs-OAP		70.00			140	21			312	350									multidrug		
SRR2938068_3150		X63451.gene.p01	X63451.gene.p01	SARG		X63451.gene.p01	ARGs-OAP		65.79			10	123			163	200									macrolide-lincosamide-streptogramin		
SRR2938068_3152		AL939114.1.orf1.gene.p01	AL939114.1.orf1.gene.p01	SARG		AL939114.1.orf1.gene.p01	ARGs-OAP		73.33			6	140			60	104									rifamycin		
SRR2938068_3155		CP001485.1.gene721.p01	CP001485.1.gene721.p01	SARG		CP001485.1.gene721.p01	ARGs-OAP		63.04			5	142			72	117									unclassified		
SRR2938068_3156		AAG07763	AAG07763	SARG		AAG07763	ARGs-OAP		59.57			1	141			417	463									multidrug		
SRR2938068_3159		gi|895865878|ref|WP_048974758.1|	gi|895865878|ref|WP_048974758.1|	SARG		gi|895865878|ref|WP_048974758.1|	ARGs-OAP		62.50			6	125			142	181									macrolide-lincosamide-streptogramin		
SRR2938068_3160		KF478993.1.gene7.p01	KF478993.1.gene7.p01	SARG		KF478993.1.gene7.p01	ARGs-OAP		78.26			138	1			129	174									vancomycin		
SRR2938068_3161		gi|60207557|gb|AAX14802.1|	gi|60207557|gb|AAX14802.1|	SARG		gi|60207557|gb|AAX14802.1|	ARGs-OAP		68.09			141	1			784	830									multidrug		
SRR2938068_3162		gi|779850732|ref|WP_045348329.1|	gi|779850732|ref|WP_045348329.1|	SARG		gi|779850732|ref|WP_045348329.1|	ARGs-OAP		72.97			131	21			123	159									macrolide-lincosamide-streptogramin		
SRR2938068_3163		gi|1035686596|ref|WP_064530178.1|	gi|1035686596|ref|WP_064530178.1|	SARG		gi|1035686596|ref|WP_064530178.1|	ARGs-OAP		62.79			3	131			138	180									macrolide-lincosamide-streptogramin		
SRR2938068_3164		EU177504.2.orf0.gene.p01	EU177504.2.orf0.gene.p01	SARG		EU177504.2.orf0.gene.p01	ARGs-OAP		65.96			2	142			14	60									macrolide-lincosamide-streptogramin		
SRR2938068_3165		CAB61229	CAB61229	SARG		CAB61229	ARGs-OAP		53.49			130	2			75	117									vancomycin		
SRR2938068_3170		gi|505289664|ref|WP_015476766.1|	gi|505289664|ref|WP_015476766.1|	SARG		gi|505289664|ref|WP_015476766.1|	ARGs-OAP		60.98			18	140			431	471									multidrug		
SRR2938068_3172		CP001918.1.gene5135.p01	CP001918.1.gene5135.p01	SARG		CP001918.1.gene5135.p01	ARGs-OAP		70.59			139	38			51	84									unclassified		
SRR2938068_3173		YP_001434323	YP_001434323	SARG		YP_001434323	ARGs-OAP		71.43			141	16			265	306									bacitracin		
SRR2938068_3174		gi|1022698495|ref|WP_063449190.1|	gi|1022698495|ref|WP_063449190.1|	SARG		gi|1022698495|ref|WP_063449190.1|	ARGs-OAP		87.50			1	96			42	73									macrolide-lincosamide-streptogramin		
SRR2938068_3176		gi|506220920|ref|WP_015740695.1|	gi|506220920|ref|WP_015740695.1|	SARG		gi|506220920|ref|WP_015740695.1|	ARGs-OAP		62.86			11	115			142	176									macrolide-lincosamide-streptogramin		
SRR2938068_3178		gi|489273629|ref|WP_003181339.1|	gi|489273629|ref|WP_003181339.1|	SARG		gi|489273629|ref|WP_003181339.1|	ARGs-OAP		68.89			4	138			267	311									multidrug		
SRR2938068_3179		gi|2708772|gb|AAB96371.1|	gi|2708772|gb|AAB96371.1|	SARG		gi|2708772|gb|AAB96371.1|	ARGs-OAP		60.87			1	138			197	242									chloramphenicol		
SRR2938068_3184		YP_001453760	YP_001453760	SARG		YP_001453760	ARGs-OAP		60.47			131	3			141	183									macrolide-lincosamide-streptogramin		
SRR2938068_3188		gi|489544697|ref|WP_003449357.1|	gi|489544697|ref|WP_003449357.1|	SARG		gi|489544697|ref|WP_003449357.1|	ARGs-OAP		78.26			141	4			361	406									multidrug		
SRR2938068_3190		AAD42181	AAD42181	SARG		AAD42181	ARGs-OAP		54.76			141	16			326	367									vancomycin		
SRR2938068_3193		YP_001186705	YP_001186705	SARG		YP_001186705	ARGs-OAP		65.96			140	3			894	940									multidrug		
SRR2938068_3194		ZP_04466634	ZP_04466634	SARG		ZP_04466634	ARGs-OAP		60.47			12	140			117	159									beta-lactam		
SRR2938068_3195		NC_010410.6003052.p01	NC_010410.6003052.p01	SARG		NC_010410.6003052.p01	ARGs-OAP		77.78			81	1			92	118									rifamycin		
SRR2938068_3199		ABS72055	ABS72055	SARG		ABS72055	ARGs-OAP		60.00			138	4			323	367									vancomycin		
SRR2938068_3201		AJ459418.gene.p01	AJ459418.gene.p01	SARG		AJ459418.gene.p01	ARGs-OAP		59.38			46	141			3	34									sulfonamide		
SRR2938068_3205		KF478993.1.gene7.p01	KF478993.1.gene7.p01	SARG		KF478993.1.gene7.p01	ARGs-OAP		83.87			125	33			123	153									vancomycin		
SRR2938068_3206		gi|1032819400|ref|WP_064325534.1|	gi|1032819400|ref|WP_064325534.1|	SARG		gi|1032819400|ref|WP_064325534.1|	ARGs-OAP		60.47			1	129			44	86									macrolide-lincosamide-streptogramin		
SRR2938068_3208		CP000675.2.gene2298.p01	CP000675.2.gene2298.p01	SARG		CP000675.2.gene2298.p01	ARGs-OAP		79.49			137	21			368	406									multidrug		
SRR2938068_3210		YP_002029849	YP_002029849	SARG		YP_002029849	ARGs-OAP		76.60			141	1			916	962									multidrug		
SRR2938068_3212		AME01623.1	AME01623.1	SARG		AME01623.1	ARGs-OAP		60.61			110	12			456	488									polymyxin		
SRR2938068_3213		AJ514254.gene.p01	AJ514254.gene.p01	SARG		AJ514254.gene.p01	ARGs-OAP		64.10			118	2			48	86									tetracycline		
SRR2938068_3214		KF478993.1.gene7.p01	KF478993.1.gene7.p01	SARG		KF478993.1.gene7.p01	ARGs-OAP		78.26			138	1			129	174									vancomycin		
SRR2938068_3221		gi|1016518516|ref|WP_063098254.1|	gi|1016518516|ref|WP_063098254.1|	SARG		gi|1016518516|ref|WP_063098254.1|	ARGs-OAP		59.57			1	141			228	274									multidrug		
SRR2938068_3222		YP_001785579	YP_001785579	SARG		YP_001785579	ARGs-OAP		60.00			1	135			45	88									macrolide-lincosamide-streptogramin		
SRR2938068_3225		gi|779850732|ref|WP_045348329.1|	gi|779850732|ref|WP_045348329.1|	SARG		gi|779850732|ref|WP_045348329.1|	ARGs-OAP		70.27			131	21			123	159									macrolide-lincosamide-streptogramin		
SRR2938068_3226		AJ567827.1.gene1.p01	AJ567827.1.gene1.p01	SARG		AJ567827.1.gene1.p01	ARGs-OAP		85.11			141	1			153	199									aminoglycoside		
SRR2938068_3228		CAY51926	CAY51926	SARG		CAY51926	ARGs-OAP		63.83			141	1			45	91									multidrug		
SRR2938068_3229		gi|1031799645|ref|WP_064138838.1|	gi|1031799645|ref|WP_064138838.1|	SARG		gi|1031799645|ref|WP_064138838.1|	ARGs-OAP		67.44			134	6			450	492									multidrug		
SRR2938068_3232		gi|1028100553|ref|WP_063856688.1|	gi|1028100553|ref|WP_063856688.1|	SARG		gi|1028100553|ref|WP_063856688.1|	ARGs-OAP		64.29			85	2			88	115									vancomycin		
SRR2938068_3234		gi|817122037|ref|WP_046494699.1|	gi|817122037|ref|WP_046494699.1|	SARG		gi|817122037|ref|WP_046494699.1|	ARGs-OAP		68.18			11	142			547	590									multidrug		
SRR2938068_3235		gi|938782788|ref|WP_054658106.1|	gi|938782788|ref|WP_054658106.1|	SARG		gi|938782788|ref|WP_054658106.1|	ARGs-OAP		64.44			135	1			312	356									multidrug		
SRR2938068_3239		AUI09862.1	AUI09862.1	SARG		AUI09862.1	ARGs-OAP		68.97			93	7			8	36									sulfonamide		
SRR2938068_3241		NC_008702.1.4609191.p01	NC_008702.1.4609191.p01	SARG		NC_008702.1.4609191.p01	ARGs-OAP		70.21			1	141			163	209									macrolide-lincosamide-streptogramin		
SRR2938068_3242		YP_001186705	YP_001186705	SARG		YP_001186705	ARGs-OAP		72.34			141	1			404	450									multidrug		
SRR2938068_3243		YP_001350280	YP_001350280	SARG		YP_001350280	ARGs-OAP		74.47			142	2			442	488									multidrug		
SRR2938068_3244		gi|1035717981|ref|WP_064557480.1|	gi|1035717981|ref|WP_064557480.1|	SARG		gi|1035717981|ref|WP_064557480.1|	ARGs-OAP		65.96			141	1			26	72									macrolide-lincosamide-streptogramin		
SRR2938068_3245		KC539823.1.gene1.p01	KC539823.1.gene1.p01	SARG		KC539823.1.gene1.p01	ARGs-OAP		56.76			25	135			128	164									macrolide-lincosamide-streptogramin		
SRR2938068_3248		gi|912988429|ref|WP_050336136.1|	gi|912988429|ref|WP_050336136.1|	SARG		gi|912988429|ref|WP_050336136.1|	ARGs-OAP		63.89			108	1			131	166									unclassified		
SRR2938068_3249		gi|943896259|ref|WP_055534530.1|	gi|943896259|ref|WP_055534530.1|	SARG		gi|943896259|ref|WP_055534530.1|	ARGs-OAP		73.91			140	3			465	510									multidrug		
SRR2938068_3252		gi|902540833|ref|WP_049608939.1|	gi|902540833|ref|WP_049608939.1|	SARG		gi|902540833|ref|WP_049608939.1|	ARGs-OAP		62.79			1	129			201	243									beta-lactam		
SRR2938068_3255		gi|953808775|ref|WP_058042812.1|	gi|953808775|ref|WP_058042812.1|	SARG		gi|953808775|ref|WP_058042812.1|	ARGs-OAP		75.00			139	44			562	593									multidrug		
SRR2938068_3260		KF478993.1.gene4.p01	KF478993.1.gene4.p01	SARG		KF478993.1.gene4.p01	ARGs-OAP		91.49			1	141			123	169									vancomycin		
SRR2938068_3261		gi|966461601|ref|WP_058493954.1|	gi|966461601|ref|WP_058493954.1|	SARG		gi|966461601|ref|WP_058493954.1|	ARGs-OAP		62.22			136	2			268	312									multidrug		
SRR2938068_3266		CP000675.2.gene2298.p01	CP000675.2.gene2298.p01	SARG		CP000675.2.gene2298.p01	ARGs-OAP		68.09			1	141			955	1001									multidrug		
SRR2938068_3268		U56415.1.orf0.gene.p01	U56415.1.orf0.gene.p01	SARG		U56415.1.orf0.gene.p01	ARGs-OAP		73.91			138	1			260	305									rifamycin		
SRR2938068_3272		ZP_01769103	ZP_01769103	SARG		ZP_01769103	ARGs-OAP		85.11			142	2			370	416									multidrug		
SRR2938068_3273		gi|671541568|ref|WP_031525212.1|	gi|671541568|ref|WP_031525212.1|	SARG		gi|671541568|ref|WP_031525212.1|	ARGs-OAP		63.41			136	14			143	183									macrolide-lincosamide-streptogramin		
SRR2938068_3277		YP_001187672	YP_001187672	SARG		YP_001187672	ARGs-OAP		76.19			129	4			365	406									multidrug		
SRR2938068_3278		YP_001186705	YP_001186705	SARG		YP_001186705	ARGs-OAP		76.60			1	141			858	904									multidrug		
SRR2938068_3279		YP_001670703	YP_001670703	SARG		YP_001670703	ARGs-OAP		64.52			95	3			411	441									multidrug		
SRR2938068_3280		gi|1011969930|ref|WP_062776015.1|	gi|1011969930|ref|WP_062776015.1|	SARG		gi|1011969930|ref|WP_062776015.1|	ARGs-OAP		63.83			2	142			500	546									multidrug		
SRR2938068_3281		gi|852273548|ref|WP_048328542.1|	gi|852273548|ref|WP_048328542.1|	SARG		gi|852273548|ref|WP_048328542.1|	ARGs-OAP		76.60			141	1			449	495									multidrug		
SRR2938068_3282		U56415.1.orf0.gene.p01	U56415.1.orf0.gene.p01	SARG		U56415.1.orf0.gene.p01	ARGs-OAP		73.91			138	1			260	305									rifamycin		
SRR2938068_3284		NC_008702.1.4609191.p01	NC_008702.1.4609191.p01	SARG		NC_008702.1.4609191.p01	ARGs-OAP		74.29			37	141			19	53									macrolide-lincosamide-streptogramin		
SRR2938068_3288		gi|1031799645|ref|WP_064138838.1|	gi|1031799645|ref|WP_064138838.1|	SARG		gi|1031799645|ref|WP_064138838.1|	ARGs-OAP		55.56			139	5			452	496									multidrug		
SRR2938068_3290		AF170880.4.gene1.p01	AF170880.4.gene1.p01	SARG		AF170880.4.gene1.p01	ARGs-OAP		76.60			2	142			468	514									multidrug		
SRR2938068_3293		KF478993.1.gene8.p01	KF478993.1.gene8.p01	SARG		KF478993.1.gene8.p01	ARGs-OAP		75.61			1	120			186	226									vancomycin		
SRR2938068_3295		gi|751651551|ref|WP_041118420.1|	gi|751651551|ref|WP_041118420.1|	SARG		gi|751651551|ref|WP_041118420.1|	ARGs-OAP		60.00			128	9			367	406									multidrug		
SRR2938068_3300		YP_001187672	YP_001187672	SARG		YP_001187672	ARGs-OAP		87.10			94	2			363	393									multidrug		
SRR2938068_3301		gi|817122037|ref|WP_046494699.1|	gi|817122037|ref|WP_046494699.1|	SARG		gi|817122037|ref|WP_046494699.1|	ARGs-OAP		69.57			140	3			518	563									multidrug		
SRR2938068_3302		gi|499731375|ref|WP_011412109.1|	gi|499731375|ref|WP_011412109.1|	SARG		gi|499731375|ref|WP_011412109.1|	ARGs-OAP		61.70			141	1			120	166									unclassified		
SRR2938068_3303		NC_010410.6002639.p01	NC_010410.6002639.p01	SARG		NC_010410.6002639.p01	ARGs-OAP		59.52			139	14			84	125									multidrug		
SRR2938068_3305		YP_001176128	YP_001176128	SARG		YP_001176128	ARGs-OAP		52.17			4	141			33	78									macrolide-lincosamide-streptogramin		
SRR2938068_3310		gi|951185348|ref|WP_057663064.1|	gi|951185348|ref|WP_057663064.1|	SARG		gi|951185348|ref|WP_057663064.1|	ARGs-OAP		74.47			2	142			730	776									multidrug		
SRR2938068_3311		gi|944009777|ref|WP_055601444.1|	gi|944009777|ref|WP_055601444.1|	SARG		gi|944009777|ref|WP_055601444.1|	ARGs-OAP		67.39			2	139			530	575									multidrug		
SRR2938068_3312		NC_002516.2.880346.p01	NC_002516.2.880346.p01	SARG		NC_002516.2.880346.p01	ARGs-OAP		60.00			19	138			318	357									multidrug		
SRR2938068_3315		gi|817600095|ref|WP_046594084.1|	gi|817600095|ref|WP_046594084.1|	SARG		gi|817600095|ref|WP_046594084.1|	ARGs-OAP		60.87			140	3			843	888									multidrug		
SRR2938068_3317		gi|1024294541|ref|WP_063492322.1|	gi|1024294541|ref|WP_063492322.1|	SARG		gi|1024294541|ref|WP_063492322.1|	ARGs-OAP		91.49			141	1			367	413									multidrug		
SRR2938068_3319		NP_348076	NP_348076	SARG		NP_348076	ARGs-OAP		61.36			134	3			66	109									tetracycline		
SRR2938068_3322		gi|657888313|ref|WP_029592374.1|	gi|657888313|ref|WP_029592374.1|	SARG		gi|657888313|ref|WP_029592374.1|	ARGs-OAP		72.50			3	122			532	571									macrolide-lincosamide-streptogramin		
SRR2938068_3325		X63451.gene.p01	X63451.gene.p01	SARG		X63451.gene.p01	ARGs-OAP		68.57			116	12			166	200									macrolide-lincosamide-streptogramin		
SRR2938068_3326		gi|693106883|ref|WP_032260279.1|	gi|693106883|ref|WP_032260279.1|	SARG		gi|693106883|ref|WP_032260279.1|	ARGs-OAP		57.50			127	8			145	184									macrolide-lincosamide-streptogramin		
